learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
470.0,0.015625,-4.042198674546348E-15,470.0,0.0,0.0,0.3222823417075224,0.0,?,0.0,0.2,470.0,-1.0
480.0,0.015625,-4.042198674546348E-15,480.0,0.0,0.0,0.322328595958632,0.0,?,0.0,0.2,480.0,-1.0
490.0,0.015625,-4.042198674546348E-15,490.0,0.0,0.0,0.3211550558059632,0.0,?,0.0,0.2,490.0,-1.0
500.0,0.015625,-4.042198674546348E-15,500.0,0.0,0.0,0.3235579240628893,0.0,?,0.0,0.2,500.0,-1.0
510.0,0.015625,-4.042198674546348E-15,510.0,0.0,0.0,0.3235762799642046,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.015625,-4.042198674546348E-15,520.0,0.0,0.0,0.32586517388802205,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.015625,-4.042198674546348E-15,530.0,0.0,0.0,0.32367394109736264,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.015625,-4.042198674546348E-15,540.0,0.0,0.0,0.32149119693229256,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.015625,-4.042198674546348E-15,550.0,0.0,0.0,0.32367723114213354,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.015625,-4.042198674546348E-15,560.0,0.0,0.0,0.32476111153194737,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.015625,-4.042198674546348E-15,570.0,0.0,0.0,0.32477757374230287,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.015625,-4.042198674546348E-15,580.0,0.0,0.0,0.32274937106423635,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.015625,-4.042198674546348E-15,590.0,0.0,0.0,0.32477470041684725,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.015625,-4.042198674546348E-15,600.0,0.0,0.0,0.3228101451005486,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.015625,-4.042198674546348E-15,610.0,0.0,0.0,0.32183745125943203,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.015625,-4.042198674546348E-15,620.0,0.0,0.0,0.3227997480723625,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.015625,-4.042198674546348E-15,630.0,0.0,0.0,0.32280210426676853,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.015625,-4.042198674546348E-15,640.0,0.0,0.0,0.323722593019396,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.015625,-4.042198674546348E-15,650.0,0.0,0.0,0.3246310111403707,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.015625,-4.042198674546348E-15,660.0,0.0,0.0,0.32551644511766636,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.015625,-4.042198674546348E-15,670.0,0.0,0.0,0.32464100843439625,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.015625,-4.042198674546348E-15,680.0,0.0,0.0,0.32376726771322173,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.015625,-4.042198674546348E-15,690.0,0.0,0.0,0.32203922694360115,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.015625,-4.042198674546348E-15,700.0,0.0,0.0,0.32203807394132544,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.015625,-4.042198674546348E-15,710.0,0.0,0.0,0.3228799764935117,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.015625,-4.042198674546348E-15,720.0,0.0,0.0,0.32370934204785984,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.015625,-4.042198674546348E-15,730.0,0.0,0.0,0.322897053906302,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.015625,-4.042198674546348E-15,740.0,0.0,0.0,0.32289177506744593,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.015625,-4.042198674546348E-15,750.0,0.0,0.0,0.32288618787849643,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.015625,-4.042198674546348E-15,760.0,0.0,0.0,0.32130592539402025,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.015625,-4.042198674546348E-15,770.0,0.0,0.0,0.322085144587449,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.015625,-4.042198674546348E-15,780.0,0.0,0.0,0.32053819454697485,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.015625,-4.042198674546348E-15,790.0,0.0,0.0,0.3212947559881659,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.015625,-4.042198674546348E-15,800.0,0.0,0.0,0.3205392761427898,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.015625,-4.042198674546348E-15,810.0,0.0,0.0,0.32128438500391115,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.015625,-4.042198674546348E-15,820.0,0.0,0.0,0.3198068347409238,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.015625,-4.042198674546348E-15,830.0,0.0,0.0,0.31980800784125085,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.015625,-4.042198674546348E-15,840.0,0.0,0.0,0.31908376794210874,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.015625,-4.042198674546348E-15,850.0,0.0,0.0,0.3197934492288947,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.015625,-4.042198674546348E-15,860.0,0.0,0.0,0.31837467321624485,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.015625,-4.042198674546348E-15,870.0,0.0,0.0,0.3169622158208638,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.015625,-4.042198674546348E-15,880.0,0.0,0.0,0.31766515475803603,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.015625,-4.042198674546348E-15,890.0,0.0,0.0,0.3162808518691991,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.015625,-4.042198674546348E-15,900.0,0.0,0.0,0.3169688033931431,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.015625,-4.042198674546348E-15,910.0,0.0,0.0,0.3169683435033468,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.015625,-4.042198674546348E-15,920.0,0.0,0.0,0.31763469109951764,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.015625,-4.042198674546348E-15,930.0,0.0,0.0,0.31895164720887925,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.015625,-4.042198674546348E-15,940.0,0.0,0.0,0.3183063241327804,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.015625,-4.042198674546348E-15,950.0,0.0,0.0,0.31766587154732534,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.015625,-4.042198674546348E-15,960.0,0.0,0.0,0.31638672899797593,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.015625,-4.042198674546348E-15,970.0,0.0,0.0,0.31575156268937055,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.015625,-4.042198674546348E-15,980.0,0.0,0.0,0.3163835287490174,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.015625,-4.042198674546348E-15,990.0,0.0,0.0,0.3163809877894892,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.015625,-4.042198674546348E-15,1000.0,0.0,0.0,0.31699972427316603,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.015625,-4.042198674546348E-15,1010.0,0.0,0.0,0.31821242184940157,1.0,0.0,0.0,0.201,1010.0,-1.0
1020.0,0.015625,-4.042198674546348E-15,1020.0,0.0,0.0,0.3182140964432182,1.0,0.0,0.0,0.202,1020.0,-1.0
1030.0,0.015625,-4.042198674546348E-15,1030.0,0.0,0.0,0.31821588687768554,1.0,0.0,0.0,0.203,1030.0,-1.0
1040.0,0.015625,-4.042198674546348E-15,1040.0,0.0,0.0,0.3176332813263472,1.0,0.0,0.0,0.20400000000000001,1040.0,-1.0
1050.0,0.015625,-4.042198674546348E-15,1050.0,0.0,0.0,0.3170547009455483,1.0,0.0,0.0,0.20500000000000002,1050.0,-1.0
1060.0,0.015625,-4.042198674546348E-15,1060.0,0.0,0.0,0.3182158832745631,1.0,0.0,0.0,0.20600000000000002,1060.0,-1.0
1070.0,0.015625,-4.042198674546348E-15,1070.0,0.0,0.0,0.31935140910600274,1.0,0.0,0.0,0.20700000000000002,1070.0,-1.0
1080.0,0.015625,-4.042198674546348E-15,1080.0,0.0,0.0,0.3199105476491001,1.0,0.0,0.0,0.20800000000000002,1080.0,-1.0
1090.0,0.015625,-4.042198674546348E-15,1090.0,0.0,0.0,0.31935837445827764,1.0,0.0,0.0,0.20900000000000002,1090.0,-1.0
1100.0,0.015625,-4.042198674546348E-15,1100.0,0.0,0.0,0.3188091173904405,1.0,0.0,0.0,0.21000000000000002,1100.0,-1.0
1110.0,0.015625,-4.042198674546348E-15,1110.0,0.0,0.0,0.32043981858506854,1.0,0.0,0.0,0.21100000000000002,1110.0,-1.0
1120.0,0.015625,-4.042198674546348E-15,1120.0,0.0,0.0,0.32044006155107246,1.0,0.0,0.0,0.21200000000000002,1120.0,-1.0
1130.0,0.015625,-4.042198674546348E-15,1130.0,0.0,0.0,0.319909131815259,1.0,0.0,0.0,0.21300000000000002,1130.0,-1.0
1140.0,0.015625,-4.042198674546348E-15,1140.0,0.0,0.0,0.3209634862748991,1.0,0.0,0.0,0.21400000000000002,1140.0,-1.0
1150.0,0.015625,-4.042198674546348E-15,1150.0,0.0,0.0,0.32044415811406546,1.0,0.0,0.0,0.21500000000000002,1150.0,-1.0
1160.0,0.015625,-4.042198674546348E-15,1160.0,0.0,0.0,0.32044511119092983,1.0,0.0,0.0,0.21600000000000003,1160.0,-1.0
1170.0,0.015625,-4.042198674546348E-15,1170.0,0.0,0.0,0.31941641016418043,1.0,0.0,0.0,0.21700000000000003,1170.0,-1.0
1180.0,0.015625,-4.042198674546348E-15,1180.0,0.0,0.0,0.31941774457071614,1.0,0.0,0.0,0.21800000000000003,1180.0,-1.0
1190.0,0.015625,-4.042198674546348E-15,1190.0,0.0,0.0,0.3194207970474819,1.0,0.0,0.0,0.219,1190.0,-1.0
1200.0,0.015625,-4.042198674546348E-15,1200.0,0.0,0.0,0.3189179510811233,1.0,0.0,0.0,0.22,1200.0,-1.0
1210.0,0.015625,-4.042198674546348E-15,1210.0,0.0,0.0,0.31941725556830464,1.0,0.0,0.0,0.221,1210.0,-1.0
1220.0,0.015625,-4.042198674546348E-15,1220.0,0.0,0.0,0.31941946543639627,1.0,0.0,0.0,0.222,1220.0,-1.0
1230.0,0.015625,-4.042198674546348E-15,1230.0,0.0,0.0,0.3204008545950922,1.0,0.0,0.0,0.223,1230.0,-1.0
1240.0,0.015625,-4.042198674546348E-15,1240.0,0.0,0.0,0.31991741122678014,1.0,0.0,0.0,0.224,1240.0,-1.0
1250.0,0.015625,-4.042198674546348E-15,1250.0,0.0,0.0,0.3199202580300376,1.0,0.0,0.0,0.225,1250.0,-1.0
1260.0,0.015625,-4.042198674546348E-15,1260.0,0.0,0.0,0.31991886322435104,1.0,0.0,0.0,0.226,1260.0,-1.0
1270.0,0.015625,-4.042198674546348E-15,1270.0,0.0,0.0,0.32133857074628364,1.0,0.0,0.0,0.227,1270.0,-1.0
1280.0,0.015625,-4.042198674546348E-15,1280.0,0.0,0.0,0.3218071572823941,1.0,0.0,0.0,0.228,1280.0,-1.0
1290.0,0.015625,-4.042198674546348E-15,1290.0,0.0,0.0,0.3222697353905432,1.0,0.0,0.0,0.229,1290.0,-1.0
1300.0,0.015625,-4.042198674546348E-15,1300.0,0.0,0.0,0.32227175843079026,1.0,0.0,0.0,0.23,1300.0,-1.0
1310.0,0.015625,-4.042198674546348E-15,1310.0,0.0,0.0,0.32136238585885035,1.0,0.0,0.0,0.231,1310.0,-1.0
1320.0,0.015625,-4.042198674546348E-15,1320.0,0.0,0.0,0.32136336123718523,1.0,0.0,0.0,0.232,1320.0,-1.0
1330.0,0.015625,-4.042198674546348E-15,1330.0,0.0,0.0,0.32136491235015296,1.0,0.0,0.0,0.233,1330.0,-1.0
1340.0,0.015625,-4.042198674546348E-15,1340.0,0.0,0.0,0.32136435397708424,1.0,0.0,0.0,0.234,1340.0,-1.0
1350.0,0.015625,-4.042198674546348E-15,1350.0,0.0,0.0,0.3213650453398568,1.0,0.0,0.0,0.23500000000000001,1350.0,-1.0
1360.0,0.015625,-4.042198674546348E-15,1360.0,0.0,0.0,0.3226810193764597,1.0,0.0,0.0,0.23600000000000002,1360.0,-1.0
1370.0,0.015625,-4.042198674546348E-15,1370.0,0.0,0.0,0.3222478866591701,1.0,0.0,0.0,0.23700000000000002,1370.0,-1.0
1380.0,0.015625,-4.042198674546348E-15,1380.0,0.0,0.0,0.3231080271150197,1.0,0.0,0.0,0.23800000000000002,1380.0,-1.0
1390.0,0.015625,-4.042198674546348E-15,1390.0,0.0,0.0,0.3235306775070378,1.0,0.0,0.0,0.23900000000000002,1390.0,-1.0
1400.0,0.015625,-4.042198674546348E-15,1400.0,0.0,0.0,0.32437264549337447,1.0,0.0,0.0,0.24000000000000002,1400.0,-1.0
1410.0,0.015625,-4.042198674546348E-15,1410.0,0.0,0.0,0.3239546928856042,1.0,0.0,0.0,0.24100000000000002,1410.0,-1.0
1420.0,0.015625,-4.042198674546348E-15,1420.0,0.0,0.0,0.3239542326566972,1.0,0.0,0.0,0.24200000000000002,1420.0,-1.0
1430.0,0.015625,-4.042198674546348E-15,1430.0,0.0,0.0,0.32312718936496176,1.0,0.0,0.0,0.24300000000000002,1430.0,-1.0
1440.0,0.015625,-4.042198674546348E-15,1440.0,0.0,0.0,0.3235351516177256,1.0,0.0,0.0,0.24400000000000002,1440.0,-1.0
1450.0,0.015625,-4.042198674546348E-15,1450.0,0.0,0.0,0.32434772037232845,1.0,0.0,0.0,0.24500000000000002,1450.0,-1.0
1460.0,0.015625,-4.042198674546348E-15,1460.0,0.0,0.0,0.3247513628196495,1.0,0.0,0.0,0.246,1460.0,-1.0
1470.0,0.015625,-4.042198674546348E-15,1470.0,0.0,0.0,0.3255497031174483,1.0,0.0,0.0,0.247,1470.0,-1.0
1480.0,0.015625,-4.042198674546348E-15,1480.0,0.0,0.0,0.32515282014174834,1.0,0.0,0.0,0.248,1480.0,-1.0
1490.0,0.015625,-4.042198674546348E-15,1490.0,0.0,0.0,0.3255421413854458,1.0,0.0,0.0,0.249,1490.0,-1.0
1500.0,0.015625,-4.042198674546348E-15,1500.0,0.0,0.0,0.3263155471873917,1.0,0.0,0.0,0.25,1500.0,-1.0
1510.0,0.015625,-4.042198674546348E-15,1510.0,0.0,0.0,0.32631404336290964,1.0,0.0,0.0,0.251,1510.0,-1.0
1520.0,0.015625,-4.042198674546348E-15,1520.0,0.0,0.0,0.3259285967809745,1.0,0.0,0.0,0.252,1520.0,-1.0
1530.0,0.015625,-4.042198674546348E-15,1530.0,0.0,0.0,0.32592854133426835,1.0,0.0,0.0,0.253,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,0.0,0.0,0.32554582487682227,1.0,0.0,0.0,0.254,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,0.0,0.0,0.325921586898663,1.0,0.0,0.0,0.255,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,0.0,0.0,0.3262913841374872,1.0,0.0,0.0,0.256,1560.0,-1.0
1570.0,0.015625,-4.042198674546348E-15,1570.0,0.0,0.0,0.32702862285813367,1.0,0.0,0.0,0.257,1570.0,-1.0
1580.0,0.015625,-4.042198674546348E-15,1580.0,0.0,0.0,0.3277599127716408,1.0,0.0,0.0,0.258,1580.0,-1.0
1590.0,0.015625,-4.042198674546348E-15,1590.0,0.0,0.0,0.328120978199235,1.0,0.0,0.0,0.259,1590.0,-1.0
1600.0,0.015625,-4.042198674546348E-15,1600.0,0.0,0.0,0.32775586547171587,1.0,0.0,0.0,0.26,1600.0,-1.0
1610.0,0.015625,-4.042198674546348E-15,1610.0,0.0,0.0,0.3277535571607191,1.0,0.0,0.0,0.261,1610.0,-1.0
1620.0,0.015625,-4.042198674546348E-15,1620.0,0.0,0.0,0.32703416217639625,1.0,0.0,0.0,0.262,1620.0,-1.0
1630.0,0.015625,-4.042198674546348E-15,1630.0,0.0,0.0,0.32703144457606637,1.0,0.0,0.0,0.263,1630.0,-1.0
1640.0,0.015625,-4.042198674546348E-15,1640.0,0.0,0.0,0.32667212092001463,1.0,0.0,0.0,0.264,1640.0,-1.0
1650.0,0.015625,-4.042198674546348E-15,1650.0,0.0,0.0,0.3263151908214636,1.0,0.0,0.0,0.265,1650.0,-1.0
1660.0,0.015625,-4.042198674546348E-15,1660.0,0.0,0.0,0.3259587304172163,1.0,0.0,0.0,0.266,1660.0,-1.0
1670.0,0.015625,-4.042198674546348E-15,1670.0,0.0,0.0,0.3270016892109221,1.0,0.0,0.0,0.267,1670.0,-1.0
1680.0,0.015625,-4.042198674546348E-15,1680.0,0.0,0.0,0.32768746413274435,1.0,0.0,0.0,0.268,1680.0,-1.0
1690.0,0.015625,-4.042198674546348E-15,1690.0,0.0,0.0,0.32802375226520747,1.0,0.0,0.0,0.269,1690.0,-1.0
1700.0,0.015625,-4.042198674546348E-15,1700.0,0.0,0.0,0.32801896603421427,1.0,0.0,0.0,0.27,1700.0,-1.0
1710.0,0.015625,-4.042198674546348E-15,1710.0,0.0,0.0,0.32767546036576667,1.0,0.0,0.0,0.271,1710.0,-1.0
1720.0,0.015625,-4.042198674546348E-15,1720.0,0.0,0.0,0.3280054930220522,1.0,0.0,0.0,0.272,1720.0,-1.0
1730.0,0.015625,-4.042198674546348E-15,1730.0,0.0,0.0,0.3283329035286923,1.0,0.0,0.0,0.273,1730.0,-1.0
1740.0,0.015625,-4.042198674546348E-15,1740.0,0.0,0.0,0.3286594399450488,1.0,0.0,0.0,0.274,1740.0,-1.0
1750.0,0.015625,-4.042198674546348E-15,1750.0,0.0,0.0,0.32963981568273387,1.0,0.0,0.0,0.275,1750.0,-1.0
1760.0,0.015625,-4.042198674546348E-15,1760.0,0.0,0.0,0.33028441429014255,1.0,0.0,0.0,0.276,1760.0,-1.0
1770.0,0.015625,-4.042198674546348E-15,1770.0,0.0,0.0,0.3302783276358688,1.0,0.0,0.0,0.277,1770.0,-1.0
1780.0,0.015625,-4.042198674546348E-15,1780.0,0.0,0.0,0.3296290613631611,1.0,0.0,0.0,0.278,1780.0,-1.0
1790.0,0.015625,-4.042198674546348E-15,1790.0,0.0,0.0,0.3302620872854287,1.0,0.0,0.0,0.279,1790.0,-1.0
1800.0,0.015625,-4.042198674546348E-15,1800.0,0.0,0.0,0.33120646230387757,1.0,0.0,0.0,0.28,1800.0,-1.0
1810.0,0.015625,-4.042198674546348E-15,1810.0,0.0,0.0,0.33213987503796627,1.0,0.0,0.0,0.281,1810.0,-1.0
1820.0,0.015625,-4.042198674546348E-15,1820.0,0.0,0.0,0.3321339552722656,1.0,0.0,0.0,0.28200000000000003,1820.0,-1.0
1830.0,0.015625,-4.042198674546348E-15,1830.0,0.0,0.0,0.33366514383382007,1.0,0.0,0.0,0.28300000000000003,1830.0,-1.0
1840.0,0.015625,-4.042198674546348E-15,1840.0,0.0,0.0,0.33426664323856214,1.0,0.0,0.0,0.28400000000000003,1840.0,-1.0
1850.0,0.015625,-4.042198674546348E-15,1850.0,0.0,0.0,0.33426000158203867,1.0,0.0,0.0,0.28500000000000003,1850.0,-1.0
1860.0,0.015625,-4.042198674546348E-15,1860.0,0.0,0.0,0.3342536995543093,1.0,0.0,0.0,0.28600000000000003,1860.0,-1.0
1870.0,0.015625,-4.042198674546348E-15,1870.0,0.0,0.0,0.3351395644189855,1.0,0.0,0.0,0.28700000000000003,1870.0,-1.0
1880.0,0.015625,-4.042198674546348E-15,1880.0,0.0,0.0,0.3351328572387274,1.0,0.0,0.0,0.28800000000000003,1880.0,-1.0
1890.0,0.015625,-4.042198674546348E-15,1890.0,0.0,0.0,0.3354180009199806,1.0,0.0,0.0,0.28900000000000003,1890.0,-1.0
1900.0,0.015625,-4.042198674546348E-15,1900.0,0.0,0.0,0.3354106400950567,1.0,0.0,0.0,0.29000000000000004,1900.0,-1.0
1910.0,0.015625,-4.042198674546348E-15,1910.0,0.0,0.0,0.33540236221617153,1.0,0.0,0.0,0.29100000000000004,1910.0,-1.0
1920.0,0.015625,-4.042198674546348E-15,1920.0,0.0,0.0,0.3359723744680048,1.0,0.0,0.0,0.29200000000000004,1920.0,-1.0
1930.0,0.015625,-4.042198674546348E-15,1930.0,0.0,0.0,0.3359643552049851,1.0,0.0,0.0,0.29300000000000004,1930.0,-1.0
1940.0,0.015625,-4.042198674546348E-15,1940.0,0.0,0.0,0.3359567696427478,1.0,0.0,0.0,0.29400000000000004,1940.0,-1.0
1950.0,0.015625,-4.042198674546348E-15,1950.0,0.0,0.0,0.33651482032391505,1.0,0.0,0.0,0.29500000000000004,1950.0,-1.0
1960.0,0.015625,-4.042198674546348E-15,1960.0,0.0,0.0,0.33650572702313103,1.0,0.0,0.0,0.29600000000000004,1960.0,-1.0
1970.0,0.015625,-4.042198674546348E-15,1970.0,0.0,0.0,0.33705639968376855,1.0,0.0,0.0,0.29700000000000004,1970.0,-1.0
1980.0,0.015625,-4.042198674546348E-15,1980.0,0.0,0.0,0.33815551228994317,1.0,0.0,0.0,0.29800000000000004,1980.0,-1.0
1990.0,0.015625,-4.042198674546348E-15,1990.0,0.0,0.0,0.33842084725175986,1.0,0.0,0.0,0.29900000000000004,1990.0,-1.0
2000.0,0.015625,-4.042198674546348E-15,2000.0,0.0,0.0,0.33841187156783215,1.0,0.0,0.0,0.30000000000000004,2000.0,-1.0
2010.0,0.015625,-4.042198674546348E-15,2010.0,0.0,0.0,0.33894603380053945,1.0,0.0,0.0,0.30100000000000005,2010.0,-1.0
2020.0,0.015625,-4.042198674546348E-15,2020.0,0.0,0.0,0.3392072588797701,1.0,0.0,0.0,0.30200000000000005,2020.0,-1.0
2030.0,0.015625,-4.042198674546348E-15,2030.0,0.0,0.0,0.33892885912899384,1.0,0.0,0.0,0.30300000000000005,2030.0,-1.0
